Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
SG00001959,SE3802Blu9(4-5y)2-7y,,Shirt Girl,1,,29.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001960,SE3802Blu11(5-6y)2-7y,,Shirt Girl,1,,29.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001961,SE3802Blu13(6-7y)2-7y,,Shirt Girl,1,,29.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003303,SE8452Red5(2-3y)2-7y,,Dress,1,,21.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003304,SE8452Red7(3-4y)2-7y,,Dress,1,,21.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003305,SE8452Red9(4-5y)2-7y,,Dress,1,,21.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003306,SE8452Red11(5-6y)2-7y,,Dress,1,,21.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003307,SE8452Red13(6-7y)2-7y,,Dress,1,,21.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001962,SE8109Bei5(2-3y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001963,SE8109Bei7(3-4y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001964,SE8109Bei9(4-5y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001965,SE8109Bei11(5-6y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001966,SE8109Bei13(6-7y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001967,SE8101Blu5(2-3y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001968,SE8101Blu7(3-4y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001969,SE8101Blu9(4-5y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001970,SE8101Blu11(5-6y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001971,SE8101Blu13(6-7y)2-7y,,Shirt Girl,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003308,SE8103Blu5(2-3y)2-7y,,Dress,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003309,SE8103Blu7(3-4y)2-7y,,Dress,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003310,SE8103Blu9(4-5y)2-7y,,Dress,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003311,SE8103Blu11(5-6y)2-7y,,Dress,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003312,SE8103Blu13(6-7y)2-7y,,Dress,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003313,SE8416Yel5(2-3y)2-7y,,Dress,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003314,SE8416Yel7(3-4y)2-7y,,Dress,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003315,SE8416Yel9(4-5y)2-7y,,Dress,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003316,SE8416Yel11(5-6y)2-7y,,Dress,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003317,SE8416Yel13(6-7y)2-7y,,Dress,1,,22.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001972,SE8111Pin5(2-3y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001973,SE8111Pin7(3-4y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001974,SE8111Pin9(4-5y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001975,SE8111Pin11(5-6y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001976,SE8111Pin13(6-7y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001977,SE8110Pin5(2-3y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001978,SE8110Pin7(3-4y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001979,SE8110Pin9(4-5y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001980,SE8110Pin11(5-6y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001981,SE8110Pin13(6-7y)2-7y,,Shirt Girl,1,,19.9,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003318,SE8446Pin5(2-3y)2-7y,,Dress,1,,18.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003319,SE8446Pin7(3-4y)2-7y,,Dress,1,,18.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003320,SE8446Pin9(4-5y)2-7y,,Dress,1,,18.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003321,SE8446Pin11(5-6y)2-7y,,Dress,1,,18.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003322,SE8446Pin13(6-7y)2-7y,,Dress,1,,18.5,,,,,,,,,,,,,,,,,no_image.png,standard
